"Wassersteinu, surgical_case_durations NO_ADDED_NOISE    sigma    0",8465.034
"Wassersteinu, LBP RA NO_ADDED_NOISE    sigma    0",2575.6245
"Wassersteinu, surgical_case_durations NO_ADDED_NOISE SD=4    sigma    0",5081.3784
"Wassersteinu, LBP RA NO_ADDED_NOISE SD=4    sigma    0",1697.2655
"Wassersteinu, surgical_case_durations NO_ADDED_NOISE SD=100    sigma    0",8671.961
"Wassersteinu, LBP RA NO_ADDED_NOISE SD=100    sigma    0",2573.2095
"Wasserstein, surgical_case_durations    sigma    0.005",50727.555
"Wasserstein, surgical_case_durations    sigma    0.01",59049.504
"Wasserstein, surgical_case_durations    sigma    0.02",65504.64
"Wasserstein, surgical_case_durations    sigma    0.05",56467.07
"Wasserstein, surgical_case_durations    sigma    0.1",52879.26
"Wasserstein, surgical_case_durations    sigma    0.2",40886.125
"Wasserstein, surgical_case_durations    missing_entry    0.001",11293.358
"Wasserstein, surgical_case_durations    missing_entry    0.005",11958.228
"Wasserstein, surgical_case_durations    missing_entry    0.01",10835.778
"Wasserstein, surgical_case_durations    missing_entry    0.05",12571.313
"Wasserstein, surgical_case_durations    missing_entry    0.1",14668.613
"Wasserstein, surgical_case_durations    missing_entry    0.5",21392.031
"Wasserstein, surgical_case_durations    missing_entry_combined    0.001",66706.86
"Wasserstein, surgical_case_durations    missing_entry_combined    0.005",65902.195
"Wasserstein, surgical_case_durations    missing_entry_combined    0.01",67388.13
"Wasserstein, surgical_case_durations    missing_entry_combined    0.05",68696.08
"Wasserstein, surgical_case_durations    missing_entry_combined    0.1",70018.62
"Wasserstein, surgical_case_durations    missing_entry_combined    0.5",63080.527
"Wassersteinu, surgical_case_durations    sigma    0.005",99307.04
"Wassersteinu, surgical_case_durations    sigma    0.01",139081.53
"Wassersteinu, surgical_case_durations    sigma    0.02",176080.94
"Wassersteinu, surgical_case_durations    sigma    0.05",213577.61
"Wassersteinu, surgical_case_durations    sigma    0.1",229384.16
"Wassersteinu, surgical_case_durations    sigma    0.2",238472.5
"Wassersteinu, surgical_case_durations    missing_entry    0.001",7911.0454
"Wassersteinu, surgical_case_durations    missing_entry    0.005",9024.599
"Wassersteinu, surgical_case_durations    missing_entry    0.01",7896.217
"Wassersteinu, surgical_case_durations    missing_entry    0.05",10285.743
"Wassersteinu, surgical_case_durations    missing_entry    0.1",10627.922
"Wassersteinu, surgical_case_durations    missing_entry    0.5",24619.977
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.001",174433.98
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.005",175173.1
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.01",178294.72
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.05",180322.16
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.1",181693.38
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.5",210704.16
"Wasserstein, LBP RA    sigma    0.005",14192.416
"Wasserstein, LBP RA    sigma    0.01",18954.012
"Wasserstein, LBP RA    sigma    0.02",22911.324
"Wasserstein, LBP RA    sigma    0.05",22496.111
"Wasserstein, LBP RA    sigma    0.1",18791.05
"Wasserstein, LBP RA    sigma    0.2",17151.982
"Wasserstein, LBP RA    missing_entry    0.001",3412.3745
"Wasserstein, LBP RA    missing_entry    0.005",3514.7686
"Wasserstein, LBP RA    missing_entry    0.01",3337.9287
"Wasserstein, LBP RA    missing_entry    0.05",3662.4734
"Wasserstein, LBP RA    missing_entry    0.1",4713.5547
"Wasserstein, LBP RA    missing_entry    0.5",8797.788
"Wasserstein, LBP RA    missing_entry_combined    0.001",23070.238
"Wasserstein, LBP RA    missing_entry_combined    0.005",23255.586
"Wasserstein, LBP RA    missing_entry_combined    0.01",23145.191
"Wasserstein, LBP RA    missing_entry_combined    0.05",22814.98
"Wasserstein, LBP RA    missing_entry_combined    0.1",22289.865
"Wasserstein, LBP RA    missing_entry_combined    0.5",20922.0
"Wassersteinu, LBP RA    sigma    0.005",23594.99
"Wassersteinu, LBP RA    sigma    0.01",38032.918
"Wassersteinu, LBP RA    sigma    0.02",53721.707
"Wassersteinu, LBP RA    sigma    0.05",66228.67
"Wassersteinu, LBP RA    sigma    0.1",68549.125
"Wassersteinu, LBP RA    sigma    0.2",69574.94
"Wassersteinu, LBP RA    missing_entry    0.001",2040.7954
"Wassersteinu, LBP RA    missing_entry    0.005",2154.0374
"Wassersteinu, LBP RA    missing_entry    0.01",2676.393
"Wassersteinu, LBP RA    missing_entry    0.05",3045.5718
"Wassersteinu, LBP RA    missing_entry    0.1",3140.538
"Wassersteinu, LBP RA    missing_entry    0.5",10484.737
"Wassersteinu, LBP RA    missing_entry_combined    0.001",53476.168
"Wassersteinu, LBP RA    missing_entry_combined    0.005",54189.0
"Wassersteinu, LBP RA    missing_entry_combined    0.01",53996.336
"Wassersteinu, LBP RA    missing_entry_combined    0.05",54737.527
"Wassersteinu, LBP RA    missing_entry_combined    0.1",55755.277
"Wassersteinu, LBP RA    missing_entry_combined    0.5",66133.35
"Wasserstein, surgical_case_durations, SD=4    sigma    0.005",16107.097
"Wasserstein, surgical_case_durations, SD=4    sigma    0.01",21012.26
