"JSDu, surgical_case_durations NO_ADDED_NOISE    sigma    0",256.06378,261.52707,276.4557
"JSDu, LBP RA NO_ADDED_NOISE    sigma    0",245.5537,244.69852,258.42676
"JSDu, surgical_case_durations NO_ADDED_NOISE SD=4    sigma    0",231.43314,185.43492,187.58986
"JSDu, LBP RA NO_ADDED_NOISE SD=4    sigma    0",161.5216,123.78969,152.31555
"JSDu, surgical_case_durations NO_ADDED_NOISE SD=100    sigma    0",317.27664,233.66415,680.8508
"JSDu, LBP RA NO_ADDED_NOISE SD=100    sigma    0",524.7612,379.35416,405.56158
"JSD, surgical_case_durations    sigma    0.005",5679.36,5435.124,5422.1934
"JSD, surgical_case_durations    sigma    0.01",8746.664,8595.339,9043.311
"JSD, surgical_case_durations    sigma    0.02",14202.109,13628.3125,13965.028
"JSD, surgical_case_durations    sigma    0.05",20358.027,20694.857,20048.572
"JSD, surgical_case_durations    sigma    0.1",26072.01,26028.135,25433.94
"JSD, surgical_case_durations    sigma    0.2",31384.39,31738.66,31746.941
"JSD, surgical_case_durations    missing_entry    0.001",1470.4412,1910.7076,1873.0751
"JSD, surgical_case_durations    missing_entry    0.005",1951.8778,1976.444,2287.6265
"JSD, surgical_case_durations    missing_entry    0.01",2138.4019,1982.1128,2459.608
"JSD, surgical_case_durations    missing_entry    0.05",3707.4587,3653.4104,3666.7026
"JSD, surgical_case_durations    missing_entry    0.1",5877.389,5423.4634,5801.187
"JSD, surgical_case_durations    missing_entry    0.5",21297.934,21073.412,21401.957
"JSD, surgical_case_durations    missing_entry_combined    0.001",13608.8955,13658.772,13814.385
"JSD, surgical_case_durations    missing_entry_combined    0.005",13773.999,13931.737,13717.445
"JSD, surgical_case_durations    missing_entry_combined    0.01",13788.146,13676.29,13965.512
"JSD, surgical_case_durations    missing_entry_combined    0.05",14974.543,14767.611,15030.674
"JSD, surgical_case_durations    missing_entry_combined    0.1",16318.358,15977.841,16024.055
"JSD, surgical_case_durations    missing_entry_combined    0.5",27772.424,28060.436
"JSDu, surgical_case_durations    sigma    0.005",4552.1084,4568.9463
"JSDu, surgical_case_durations    sigma    0.01",10310.592,10486.95
"JSDu, surgical_case_durations    sigma    0.02",19884.14,20093.734
"JSDu, surgical_case_durations    sigma    0.05",34093.47,33752.652
"JSDu, surgical_case_durations    sigma    0.1",42758.32,42995.773
"JSDu, surgical_case_durations    sigma    0.2",49899.062,49650.01
"JSDu, surgical_case_durations    missing_entry    0.001",309.48224,285.3322
"JSDu, surgical_case_durations    missing_entry    0.005",492.48047,471.089
"JSDu, surgical_case_durations    missing_entry    0.01",698.0303,697.24786
"JSDu, surgical_case_durations    missing_entry    0.05",2802.7249,2863.4417
"JSDu, surgical_case_durations    missing_entry    0.1",5455.289,5367.955
"JSDu, surgical_case_durations    missing_entry    0.5",25236.375,24958.414
"JSDu, surgical_case_durations    missing_entry_combined    0.001",19956.293,19821.885
"JSDu, surgical_case_durations    missing_entry_combined    0.005",20203.395,20187.402
"JSDu, surgical_case_durations    missing_entry_combined    0.01",20503.09,20347.932
"JSDu, surgical_case_durations    missing_entry_combined    0.05",21460.635,21312.555
"JSDu, surgical_case_durations    missing_entry_combined    0.1",22665.094,23046.834
"JSDu, surgical_case_durations    missing_entry_combined    0.5",34264.957,34318.383
"JSD, LBP RA    sigma    0.005",2416.1846,2733.8079
"JSD, LBP RA    sigma    0.01",4494.882,4867.6055
"JSD, LBP RA    sigma    0.02",7654.5186,8428.592
"JSD, LBP RA    sigma    0.05",12546.14,12864.271
"JSD, LBP RA    sigma    0.1",15337.223,15263.111
"JSD, LBP RA    sigma    0.2",15995.242,15959.574
"JSD, LBP RA    missing_entry    0.001",823.01953,703.9732
"JSD, LBP RA    missing_entry    0.005",860.65295,999.7192
"JSD, LBP RA    missing_entry    0.01",957.74786,973.986
"JSD, LBP RA    missing_entry    0.05",1757.0638,1835.8345
"JSD, LBP RA    missing_entry    0.1",2971.725,2860.8335
"JSD, LBP RA    missing_entry    0.5",10680.6455,10200.115
"JSD, LBP RA    missing_entry_combined    0.001",8123.729,7751.6704
"JSD, LBP RA    missing_entry_combined    0.005",8039.511,7960.6025
"JSD, LBP RA    missing_entry_combined    0.01",7927.8945,8136.3784
"JSD, LBP RA    missing_entry_combined    0.05",8360.595,8413.31
"JSD, LBP RA    missing_entry_combined    0.1",9211.691,8930.755
"JSD, LBP RA    missing_entry_combined    0.5",13574.309,13195.838
"JSDu, LBP RA    sigma    0.005",1474.8088,1472.325
"JSDu, LBP RA    sigma    0.01",3510.786,3554.8787
"JSDu, LBP RA    sigma    0.02",7428.3555,7446.173
"JSDu, LBP RA    sigma    0.05",14295.704,14381.245
"JSDu, LBP RA    sigma    0.1",18195.096,18392.402
"JSDu, LBP RA    sigma    0.2",20248.637,20313.502
"JSDu, LBP RA    missing_entry    0.001",270.6924,266.69315
"JSDu, LBP RA    missing_entry    0.005",329.49683,328.35715
"JSDu, LBP RA    missing_entry    0.01",420.63135,425.16122
"JSDu, LBP RA    missing_entry    0.05",1213.4326,1207.9178
"JSDu, LBP RA    missing_entry    0.1",2182.281,2184.1602
"JSDu, LBP RA    missing_entry    0.5",10318.512,10337.781
"JSDu, LBP RA    missing_entry_combined    0.001",7518.07,7527.1855
"JSDu, LBP RA    missing_entry_combined    0.005",7696.7397,7531.8584
"JSDu, LBP RA    missing_entry_combined    0.01",7641.84,7433.793
"JSDu, LBP RA    missing_entry_combined    0.05",8139.47,8217.983
"JSDu, LBP RA    missing_entry_combined    0.1",8954.902,8947.228
"JSDu, LBP RA    missing_entry_combined    0.5",14343.717,14127.308
"JSD, surgical_case_durations, SD=4    sigma    0.005",4517.195,4549.3677
"JSD, surgical_case_durations, SD=4    sigma    0.01",8337.995,8005.4404
"JSD, surgical_case_durations, SD=4    sigma    0.02",12933.98,12900.217
"JSD, surgical_case_durations, SD=4    sigma    0.05",18946.502,18400.35
"JSD, surgical_case_durations, SD=4    sigma    0.1",22416.174,21953.79
"JSD, surgical_case_durations, SD=4    sigma    0.2",24046.314,24650.797
"JSD, surgical_case_durations, SD=4    missing_entry    0.001",1267.0082,1387.0859
"JSD, surgical_case_durations, SD=4    missing_entry    0.005",1461.3055,1409.5942
"JSD, surgical_case_durations, SD=4    missing_entry    0.01",1621.0016,1698.5504
"JSD, surgical_case_durations, SD=4    missing_entry    0.05",2742.1191,2780.9016
"JSD, surgical_case_durations, SD=4    missing_entry    0.1",4384.772,4515.1636
"JSD, surgical_case_durations, SD=4    missing_entry    0.5",15191.584,15652.745
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.001",13192.894,13221.133
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.005",13050.013,13377.775
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.01",13688.305,13641.018
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.05",13687.895,14209.991
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.1",14519.95,14915.887
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.5",20835.855,21654.33
"JSDu, surgical_case_durations, SD=4    sigma    0.005",3462.0278,3421.3567
"JSDu, surgical_case_durations, SD=4    sigma    0.01",8680.772,8411.474
"JSDu, surgical_case_durations, SD=4    sigma    0.02",19092.482,19213.678
"JSDu, surgical_case_durations, SD=4    sigma    0.05",33725.44,33339.887
"JSDu, surgical_case_durations, SD=4    sigma    0.1",40447.02,40627.766
"JSDu, surgical_case_durations, SD=4    sigma    0.2",44272.203,43811.125
"JSDu, surgical_case_durations, SD=4    missing_entry    0.001",218.29245,218.9165
"JSDu, surgical_case_durations, SD=4    missing_entry    0.005",363.17792,335.20563
"JSDu, surgical_case_durations, SD=4    missing_entry    0.01",527.8677,517.6543
"JSDu, surgical_case_durations, SD=4    missing_entry    0.05",1924.4956,1974.2528
"JSDu, surgical_case_durations, SD=4    missing_entry    0.1",3923.7278,3960.8367
"JSDu, surgical_case_durations, SD=4    missing_entry    0.5",20148.023,20213.947
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.001",19190.352,18867.54
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.005",18902.521,19145.35
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.01",19252.322,19216.27
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.05",19978.12,20340.34
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.1",21072.7,20661.28
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.5",30016.455,30035.717
"JSD, LBP RA, SD=4    sigma    0.005",1917.7925,2203.7966
"JSD, LBP RA, SD=4    sigma    0.01",4164.701,3828.8271
"JSD, LBP RA, SD=4    sigma    0.02",7156.819,7077.426
"JSD, LBP RA, SD=4    sigma    0.05",12074.999,11880.022
"JSD, LBP RA, SD=4    sigma    0.1",13168.806,13368.374
"JSD, LBP RA, SD=4    sigma    0.2",13506.176,13376.951
"JSD, LBP RA, SD=4    missing_entry    0.001",412.94794,328.1521
"JSD, LBP RA, SD=4    missing_entry    0.005",380.25623,372.33865
"JSD, LBP RA, SD=4    missing_entry    0.01",475.20328,492.28433
"JSD, LBP RA, SD=4    missing_entry    0.05",1051.1735,1154.3049
"JSD, LBP RA, SD=4    missing_entry    0.1",2090.069,2257.2092
"JSD, LBP RA, SD=4    missing_entry    0.5",8516.137,8549.448
"JSD, LBP RA, SD=4    missing_entry_combined    0.001",7362.13,7145.0845
"JSD, LBP RA, SD=4    missing_entry_combined    0.005",7421.5312,7300.3564
"JSD, LBP RA, SD=4    missing_entry_combined    0.01",7220.3975,6992.9785
"JSD, LBP RA, SD=4    missing_entry_combined    0.05",7742.2817,7643.6025
"JSD, LBP RA, SD=4    missing_entry_combined    0.1",8178.422,8063.748
"JSD, LBP RA, SD=4    missing_entry_combined    0.5",10858.549,10709.575
"JSDu, LBP RA, SD=4    sigma    0.005",1204.5913,1225.8665
"JSDu, LBP RA, SD=4    sigma    0.01",3315.835,3283.6907
"JSDu, LBP RA, SD=4    sigma    0.02",8294.694,8570.914
"JSDu, LBP RA, SD=4    sigma    0.05",17109.07,16913.457
"JSDu, LBP RA, SD=4    sigma    0.1",20272.846,20350.594
"JSDu, LBP RA, SD=4    sigma    0.2",21712.47,21846.186
"JSDu, LBP RA, SD=4    missing_entry    0.001",177.77744,171.54341
"JSDu, LBP RA, SD=4    missing_entry    0.005",239.67172,242.482
"JSDu, LBP RA, SD=4    missing_entry    0.01",308.18912,300.63623
"JSDu, LBP RA, SD=4    missing_entry    0.05",1064.4308,1071.9379
"JSDu, LBP RA, SD=4    missing_entry    0.1",2235.1636,2329.231
"JSDu, LBP RA, SD=4    missing_entry    0.5",10709.724,10650.328
"JSDu, LBP RA, SD=4    missing_entry_combined    0.001",8453.326,8605.158
"JSDu, LBP RA, SD=4    missing_entry_combined    0.005",8444.806,8542.049
"JSDu, LBP RA, SD=4    missing_entry_combined    0.01",8633.034,8557.44
"JSDu, LBP RA, SD=4    missing_entry_combined    0.05",9245.097,9229.135
"JSDu, LBP RA, SD=4    missing_entry_combined    0.1",9800.572,9835.936
"JSDu, LBP RA, SD=4    missing_entry_combined    0.5",15138.135,15141.95
"JSD, surgical_case_durations, SD=100    sigma    0.005",4745.5728,5032.987
"JSD, surgical_case_durations, SD=100    sigma    0.01",8021.539,8183.2695
"JSD, surgical_case_durations, SD=100    sigma    0.02",11794.088,12077.389
"JSD, surgical_case_durations, SD=100    sigma    0.05",16807.018,17119.271
"JSD, surgical_case_durations, SD=100    sigma    0.1",21148.627,21455.748
"JSD, surgical_case_durations, SD=100    sigma    0.2",27269.652,26961.684
"JSD, surgical_case_durations, SD=100    missing_entry    0.001",2025.1133,1346.1367
"JSD, surgical_case_durations, SD=100    missing_entry    0.005",3485.3652,3790.5789
"JSD, surgical_case_durations, SD=100    missing_entry    0.01",3494.629,2690.179
"JSD, surgical_case_durations, SD=100    missing_entry    0.05",5461.0366,6141.0776
"JSD, surgical_case_durations, SD=100    missing_entry    0.1",7005.0786,7386.0967
"JSD, surgical_case_durations, SD=100    missing_entry    0.5",23488.314,22380.102
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.001",12176.039,11841.134
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.005",12247.168,12398.784
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.01",12550.245,12318.986
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.05",13362.624,13287.349
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.1",14965.165,14523.987
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.5",26625.068,26484.58
"JSDu, surgical_case_durations, SD=100    sigma    0.005",4848.5967,4782.88
"JSDu, surgical_case_durations, SD=100    sigma    0.01",10630.587,10659.436
"JSDu, surgical_case_durations, SD=100    sigma    0.02",20187.85,20170.707
"JSDu, surgical_case_durations, SD=100    sigma    0.05",33145.062,33340.383
"JSDu, surgical_case_durations, SD=100    sigma    0.1",42329.812,42772.715
"JSDu, surgical_case_durations, SD=100    sigma    0.2",49777.312,50082.734
"JSDu, surgical_case_durations, SD=100    missing_entry    0.001",234.18356,260.22736
"JSDu, surgical_case_durations, SD=100    missing_entry    0.005",505.0546,514.07904
"JSDu, surgical_case_durations, SD=100    missing_entry    0.01",704.94055,794.47375
"JSDu, surgical_case_durations, SD=100    missing_entry    0.05",2930.3687,2898.396
"JSDu, surgical_case_durations, SD=100    missing_entry    0.1",5735.552,5756.6313
"JSDu, surgical_case_durations, SD=100    missing_entry    0.5",26961.691,26885.688
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.001",20266.578,20294.842
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.005",20098.52,20083.91
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.01",20185.55,20354.936
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.05",21474.629,21483.049
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.1",23304.146,23357.623
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.5",35756.117,35982.895
"JSD, LBP RA, SD=100    sigma    0.005",2328.8652,2436.913
"JSD, LBP RA, SD=100    sigma    0.01",2802.5898,2692.1362
"JSD, LBP RA, SD=100    sigma    0.02",3815.0742,4038.4731
"JSD, LBP RA, SD=100    sigma    0.05",6694.923,7371.4336
"JSD, LBP RA, SD=100    sigma    0.1",8613.91,8175.8545
"JSD, LBP RA, SD=100    sigma    0.2",10867.825,10858.692
"JSD, LBP RA, SD=100    missing_entry    0.001",804.0424,552.69977
"JSD, LBP RA, SD=100    missing_entry    0.005",1382.897,885.40704
"JSD, LBP RA, SD=100    missing_entry    0.01",716.7482,1274.6421
"JSD, LBP RA, SD=100    missing_entry    0.05",2800.7153,3241.8577
"JSD, LBP RA, SD=100    missing_entry    0.1",3646.587,3389.2231
"JSD, LBP RA, SD=100    missing_entry    0.5",16475.01,17310.65
"JSD, LBP RA, SD=100    missing_entry_combined    0.001",4129.2505,3851.5989
"JSD, LBP RA, SD=100    missing_entry_combined    0.005",3788.9856,4688.6284
"JSD, LBP RA, SD=100    missing_entry_combined    0.01",4559.3022,4411.0093
"JSD, LBP RA, SD=100    missing_entry_combined    0.05",4753.487,5039.7773
"JSD, LBP RA, SD=100    missing_entry_combined    0.1",6291.498,6429.963
"JSD, LBP RA, SD=100    missing_entry_combined    0.5",16259.121,14829.374
"JSDu, LBP RA, SD=100    sigma    0.005",2931.865,3024.0286
"JSDu, LBP RA, SD=100    sigma    0.01",5580.8735,5627.8
"JSDu, LBP RA, SD=100    sigma    0.02",9796.629,9910.502,9818.6875
"JSDu, LBP RA, SD=100    sigma    0.05",16817.676,17031.355,16702.893
"JSDu, LBP RA, SD=100    sigma    0.1",22840.098,22744.543,22915.277
"JSDu, LBP RA, SD=100    sigma    0.2",28056.014,28117.9,28122.342
"JSDu, LBP RA, SD=100    missing_entry    0.001",203.79312,276.1027,657.0712
"JSDu, LBP RA, SD=100    missing_entry    0.005",431.57083,544.88574,300.04272
"JSDu, LBP RA, SD=100    missing_entry    0.01",577.3587,765.6805,731.7478
"JSDu, LBP RA, SD=100    missing_entry    0.05",1892.7845,2249.025,3969.7605
"JSDu, LBP RA, SD=100    missing_entry    0.1",3600.812,3803.7952,3632.621
"JSDu, LBP RA, SD=100    missing_entry    0.5",17685.5,17694.365,17650.504
"JSDu, LBP RA, SD=100    missing_entry_combined    0.001",9745.383,9989.402,9967.726
"JSDu, LBP RA, SD=100    missing_entry_combined    0.005",9748.666,10194.401,9938.749
"JSDu, LBP RA, SD=100    missing_entry_combined    0.01",10112.212,9967.645,10121.447
"JSDu, LBP RA, SD=100    missing_entry_combined    0.05",11208.453,10892.004,11085.387
"JSDu, LBP RA, SD=100    missing_entry_combined    0.1",12325.495,12262.422,12171.295
"JSDu, LBP RA, SD=100    missing_entry_combined    0.5",22433.791,22459.36,22448.602
"CCE, SD=4    training_method    supervised",3530.7314,3558.0698,3452.866
"CCE, SD=4    training_method    supervised_2_percent",4715.493,4711.5493,4258.0654
"CCE, SD=4    training_method    semi",3856.9897,3727.4158,3434.7656
"CCE, SD=4    training_method    semi_sup_first",5362.3145,5623.631,5537.549
"CCE, SD=4    training_method    semi_mixed",5162.955,5303.119,5222.7124
"CCE, SD=4    training_method    unsupervised",5507.546,5489.8027,5566.2925
"CCE, SD=4    labeled_data_percentage    99",3465.518,3525.813,3516.7388
"CCE, SD=4    labeled_data_percentage    50",3567.5784,3559.432,3548.169
"CCE, SD=4    labeled_data_percentage    20",3510.407,3595.4387,3604.3235
"CCE, SD=4    labeled_data_percentage    10",3602.3604,3631.3489,3472.0647
"CCE, SD=4    labeled_data_percentage    5",3605.1343,3685.793,3586.1733
"CCE, SD=4    labeled_data_percentage    1",4167.093,3881.2786,3775.5896
"CCE, SD=4    labeled_data_percentage    0.5",3618.1445,3886.061,4135.096
"CCE, SD=4    labeled_data_percentage    0.25",3731.6013,4838.5938,4734.3506
"CCE, SD=4    labeled_data_percentage    0.125",5442.4355,6031.7334,6531.019
"CCE, SD=4    labeled_data_percentage    0.05",7080.0557,6037.441,7764.4146
"CCE, SD=4    labeled_data_percentage    0.01",10947.912,13943.408,10560.468
"CCE, SD=4    sampling_density    15",471.42236,396.55402,469.94913
"CCE, SD=4    sampling_density    25",489.6924,481.29007,422.04156
"CCE, SD=4    sampling_density    50",443.17505,680.2872,679.3579
"CCE, SD=4    sampling_density    100",664.2362,985.7494,1370.8196
"CCE, SD=4    sampling_density    150",1471.3036,1691.5449,1359.9086
"CCE, SD=4    sampling_density    300",2929.3608,2707.227,3194.8875
"JSD, SD=4    training_method    supervised",2593.1665,2561.1675,2511.42
"JSD, SD=4    training_method    supervised_2_percent",3949.755,3836.1243,4198.0576
