"JSDu, surgical_case_durations NO_ADDED_NOISE    sigma    0",120447.0
"JSDu, LBP RA NO_ADDED_NOISE    sigma    0",52828.0
"JSDu, surgical_case_durations NO_ADDED_NOISE SD=4    sigma    0",120449.0
"JSDu, LBP RA NO_ADDED_NOISE SD=4    sigma    0",52892.0
"JSDu, surgical_case_durations NO_ADDED_NOISE SD=100    sigma    0",120403.0
"JSDu, LBP RA NO_ADDED_NOISE SD=100    sigma    0",52792.0
"JSD, surgical_case_durations    sigma    0.005",115560.0
"JSD, surgical_case_durations    sigma    0.01",108189.0
"JSD, surgical_case_durations    sigma    0.02",87961.0
"JSD, surgical_case_durations    sigma    0.05",60867.0
"JSD, surgical_case_durations    sigma    0.1",42238.0
"JSD, surgical_case_durations    sigma    0.2",28808.0
"JSD, surgical_case_durations    missing_entry    0.001",118606.0
"JSD, surgical_case_durations    missing_entry    0.005",118346.0
"JSD, surgical_case_durations    missing_entry    0.01",118047.0
"JSD, surgical_case_durations    missing_entry    0.05",113111.0
"JSD, surgical_case_durations    missing_entry    0.1",107277.0
"JSD, surgical_case_durations    missing_entry    0.5",56670.0
"JSD, surgical_case_durations    missing_entry_combined    0.001",88306.0
"JSD, surgical_case_durations    missing_entry_combined    0.005",87220.0
"JSD, surgical_case_durations    missing_entry_combined    0.01",88545.0
"JSD, surgical_case_durations    missing_entry_combined    0.05",83667.0
"JSD, surgical_case_durations    missing_entry_combined    0.1",79010.0
"JSD, surgical_case_durations    missing_entry_combined    0.5",40161.0
"JSDu, surgical_case_durations    sigma    0.005",119473.0
"JSDu, surgical_case_durations    sigma    0.01",112682.0
"JSDu, surgical_case_durations    sigma    0.02",95667.0
"JSDu, surgical_case_durations    sigma    0.05",71143.0
"JSDu, surgical_case_durations    sigma    0.1",53120.0
"JSDu, surgical_case_durations    sigma    0.2",36297.0
"JSDu, surgical_case_durations    missing_entry    0.001",120372.0
"JSDu, surgical_case_durations    missing_entry    0.005",119860.0
"JSDu, surgical_case_durations    missing_entry    0.01",119300.0
"JSDu, surgical_case_durations    missing_entry    0.05",114445.0
"JSDu, surgical_case_durations    missing_entry    0.1",108422.0
"JSDu, surgical_case_durations    missing_entry    0.5",60203.0
"JSDu, surgical_case_durations    missing_entry_combined    0.001",95545.0
"JSDu, surgical_case_durations    missing_entry_combined    0.005",94926.0
"JSDu, surgical_case_durations    missing_entry_combined    0.01",94311.0
"JSDu, surgical_case_durations    missing_entry_combined    0.05",90847.0
"JSDu, surgical_case_durations    missing_entry_combined    0.1",86390.0
"JSDu, surgical_case_durations    missing_entry_combined    0.5",48265.0
"JSD, LBP RA    sigma    0.005",50190.0
"JSD, LBP RA    sigma    0.01",45274.0
"JSD, LBP RA    sigma    0.02",35986.0
"JSD, LBP RA    sigma    0.05",20008.0
"JSD, LBP RA    sigma    0.1",11330.0
"JSD, LBP RA    sigma    0.2",9059.0
"JSD, LBP RA    missing_entry    0.001",52199.0
"JSD, LBP RA    missing_entry    0.005",52067.0
"JSD, LBP RA    missing_entry    0.01",51775.0
"JSD, LBP RA    missing_entry    0.05",49611.0
"JSD, LBP RA    missing_entry    0.1",46271.0
"JSD, LBP RA    missing_entry    0.5",22835.0
"JSD, LBP RA    missing_entry_combined    0.001",35226.0
"JSD, LBP RA    missing_entry_combined    0.005",35328.0
"JSD, LBP RA    missing_entry_combined    0.01",35233.0
"JSD, LBP RA    missing_entry_combined    0.05",33691.0
"JSD, LBP RA    missing_entry_combined    0.1",31335.0
"JSD, LBP RA    missing_entry_combined    0.5",15438.0
"JSDu, LBP RA    sigma    0.005",52614.0
"JSDu, LBP RA    sigma    0.01",49731.0
"JSDu, LBP RA    sigma    0.02",42704.0
"JSDu, LBP RA    sigma    0.05",25810.0
"JSDu, LBP RA    sigma    0.1",13777.0
"JSDu, LBP RA    sigma    0.2",9587.0
"JSDu, LBP RA    missing_entry    0.001",52763.0
"JSDu, LBP RA    missing_entry    0.005",52575.0
"JSDu, LBP RA    missing_entry    0.01",52325.0
"JSDu, LBP RA    missing_entry    0.05",50219.0
"JSDu, LBP RA    missing_entry    0.1",47628.0
"JSDu, LBP RA    missing_entry    0.5",26477.0
"JSDu, LBP RA    missing_entry_combined    0.001",42580.0
"JSDu, LBP RA    missing_entry_combined    0.005",42351.0
"JSDu, LBP RA    missing_entry_combined    0.01",42180.0
"JSDu, LBP RA    missing_entry_combined    0.05",40484.0
"JSDu, LBP RA    missing_entry_combined    0.1",38246.0
"JSDu, LBP RA    missing_entry_combined    0.5",21376.0
"JSD, surgical_case_durations, SD=4    sigma    0.005",114857.0
"JSD, surgical_case_durations, SD=4    sigma    0.01",105037.0
"JSD, surgical_case_durations, SD=4    sigma    0.02",81336.0
"JSD, surgical_case_durations, SD=4    sigma    0.05",50230.0
"JSD, surgical_case_durations, SD=4    sigma    0.1",35308.0
"JSD, surgical_case_durations, SD=4    sigma    0.2",28740.0
"JSD, surgical_case_durations, SD=4    missing_entry    0.001",118978.0
"JSD, surgical_case_durations, SD=4    missing_entry    0.005",118365.0
"JSD, surgical_case_durations, SD=4    missing_entry    0.01",117663.0
"JSD, surgical_case_durations, SD=4    missing_entry    0.05",112716.0
"JSD, surgical_case_durations, SD=4    missing_entry    0.1",105856.0
"JSD, surgical_case_durations, SD=4    missing_entry    0.5",55494.0
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.001",81828.0
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.005",80826.0
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.01",80613.0
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.05",76990.0
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.1",72653.0
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.5",38338.0
"JSDu, surgical_case_durations, SD=4    sigma    0.005",119749.0
"JSDu, surgical_case_durations, SD=4    sigma    0.01",113670.0
"JSDu, surgical_case_durations, SD=4    sigma    0.02",90172.0
"JSDu, surgical_case_durations, SD=4    sigma    0.05",55349.0
"JSDu, surgical_case_durations, SD=4    sigma    0.1",38409.0
"JSDu, surgical_case_durations, SD=4    sigma    0.2",30407.0
"JSDu, surgical_case_durations, SD=4    missing_entry    0.001",120343.0
"JSDu, surgical_case_durations, SD=4    missing_entry    0.005",119849.0
"JSDu, surgical_case_durations, SD=4    missing_entry    0.01",119266.0
"JSDu, surgical_case_durations, SD=4    missing_entry    0.05",114511.0
"JSDu, surgical_case_durations, SD=4    missing_entry    0.1",108450.0
"JSDu, surgical_case_durations, SD=4    missing_entry    0.5",60171.0
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.001",90011.0
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.005",89530.0
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.01",88993.0
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.05",85522.0
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.1",80917.0
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.5",44850.0
"JSD, LBP RA, SD=4    sigma    0.005",50832.0
"JSD, LBP RA, SD=4    sigma    0.01",46767.0
"JSD, LBP RA, SD=4    sigma    0.02",35986.0
"JSD, LBP RA, SD=4    sigma    0.05",17683.0
"JSD, LBP RA, SD=4    sigma    0.1",12404.0
"JSD, LBP RA, SD=4    sigma    0.2",10358.0
"JSD, LBP RA, SD=4    missing_entry    0.001",52760.0
"JSD, LBP RA, SD=4    missing_entry    0.005",52552.0
"JSD, LBP RA, SD=4    missing_entry    0.01",52300.0
"JSD, LBP RA, SD=4    missing_entry    0.05",50076.0
"JSD, LBP RA, SD=4    missing_entry    0.1",46880.0
"JSD, LBP RA, SD=4    missing_entry    0.5",23454.0
"JSD, LBP RA, SD=4    missing_entry_combined    0.001",35513.0
"JSD, LBP RA, SD=4    missing_entry_combined    0.005",35343.0
"JSD, LBP RA, SD=4    missing_entry_combined    0.01",35431.0
"JSD, LBP RA, SD=4    missing_entry_combined    0.05",33700.0
"JSD, LBP RA, SD=4    missing_entry_combined    0.1",31676.0
"JSD, LBP RA, SD=4    missing_entry_combined    0.5",16388.0
"JSDu, LBP RA, SD=4    sigma    0.005",52891.0
"JSDu, LBP RA, SD=4    sigma    0.01",52283.0
"JSDu, LBP RA, SD=4    sigma    0.02",41642.0
"JSDu, LBP RA, SD=4    sigma    0.05",19658.0
"JSDu, LBP RA, SD=4    sigma    0.1",13011.0
"JSDu, LBP RA, SD=4    sigma    0.2",10191.0
"JSDu, LBP RA, SD=4    missing_entry    0.001",52809.0
"JSDu, LBP RA, SD=4    missing_entry    0.005",52583.0
"JSDu, LBP RA, SD=4    missing_entry    0.01",52321.0
"JSDu, LBP RA, SD=4    missing_entry    0.05",50266.0
